1520376829021986816|@ChrisNeuen @quinky_dink The vaccine saves lives and it's free. Why would Merck, the big pharma company that makes ivermectin for humans, not want to make billions selling it as a Covid treatment?|1
1520383892078870528|@gcsurf123 @KatTimpf Speak for yourself. Some of aren't stupid enough to fall for crap. Ps. Ivermectin works and Russia is not your enemy. The people telling you they're your enemy are your real enemy. No need to thank me.|2
1520381271364362240|Ivermectin is a medication that helps us reduce symptoms of parasitic infections caused by rosacea, such as redness, swelling, and pimples. #ivermectinday #parasitic #skincare #rosacea #swelling #pimples https://t.co/H7b5LzBR6I|2
1520376074148130816|@PoliBard Ivermectin.|1
1520361402229309440|@slurpmynutts @rootslayer @PhillyPharmaBoy @MerissaHansen17 Ivermectin is an anti parasitic drug. Virus are tiny parasites according to the NIH. That’s why ivermectin is effective in treating Covid. Dr. Mengele Fauci has always known this.|2
1520332999052513280|@tanya_plibersek Are you going to take responsibility for all the deaths and destruction due to your Covid PLANdemic lies? Ivermectin works fine and is safe and effective. The toxic experimental drug you call vaccines not so much.  #crimeagainsthumanity #Nuremberg2|2
1520319575023308800|@PaulGrimshaw15 @itsjillgardner @ChrisKing_161 @JimCognito2016 Of course. Can you explains why the countries with the lowest Jab rates and poorest health care system's had far better outcomes. I'll give you a clue. They rejected the bioweapon and used safe and effective early treatments. Ivermectin HCQ. You've been played for a fool|0
1520343580681768960|@KathMLee1 @nypost Anti-virals as a prophylaxis for STI's that are RNA viruses 🤔...  Obviously ivermectin is a anti-parasitic vs 🦀, scabies, trichomoniasis, but also shows promise vs HiV?|1
1520346188796506112|@gcsurf123 @JoseMac110861 @KatTimpf That’s rich coming from the guy who thinks ivermectin is some kind of devil pill. It’s been used in billions of humans over several decades. It’s proven effective at fighting a virus that has the world in an uproar. Only the viewers of nothing but the MSM still don’t know that.|0
1520361840458571777|Well the ivermectin crowd is back out in full force on Twitter. Good times! I opened up a shit storm by informing people the largest supplier of ivermectin for human consumption in the US is Merck under the brand name Stromectol.|0
1520360774027382786|Ivermectin for Prevention and Treatment of COVID-19 Infectio... : American Journal of Therapeutics https://t.co/6N3KoErc8k|1
1520338150069055489|@luap2109l Is saying as a treatment for cancer if you search both Ivermectin and Cancer. Not Covid.|1
1520369055017975809|Unethical studies of ivermectin for covid-19 https://t.co/4PJUDZnsW0|0
1520369705831497729|@Waltika If anyone needs ivermectin, Hydroxychloroquine, Antibiotic, Antiviral and covid kit they can buy it from our site.  Buy meds today &amp; Get 10% instant discount. No minimum cart value.   Use Code - "MY10"  Visit - https://t.co/R2gUxTlK22|1
1520382616591114240|@No8_Futures @EricTopol @NEJM Again, why are so many so invested in this line of "treatment" it is obvious why people that profit from it would. Same thing when he was pushing hydroxychloroquine. India got involved cos they were a massive producer. Falsifying trials only helps sponsors and "big pharma" https://t.co/Gf8NANrUfF|2
1520379874493534208|WHO recommends against the use of remdesivir in COVID-19 patients https://t.co/Scp5fWPUdu|1
1520328824453570561|@chedca @HealthySaneBE @matt_quantum @cappuccino64 You wont find one. Both McCullough and Ardis (yes both grifters) use this paper to support their statement that remdesivir causes renal failure and death. It does not support that statement. At all. Not even close. They both know this. Yet you trust them.|0
1520371592001376256|@elvis_cole @tatereeves You can get all the Ivermectin you want at your nearest Tractor Supply Co.|1
1520371594627096577|@ASKNable @MerissaHansen17 Tennessee has voted to make Ivermectin over the counter (as it is in almost every other country) and other states will soon do so as well.|2
1520361824272756736|@RonFilipkowski Well, only the ones the ivermectin didn't kill...|2
1520315784660078592|@Kellryth @FP_Champagne @moderna_tx @JustinTrudeau @jyduclos @ScarpaleggiaLSL @SameerZuberi @MinFitzgibbon @francoislegault @mcgillu Millions have died or been injured. The vaccinated can transmit a bioweapon or other forms of influenza. Covid does not exist. Faulty pcr tests. Murder by remdesivir and ventilators and the vaccine themselves. Trudeau works for WEF and they have a depopulation agenda, awaken!|0
1520359341664186368|@MerissaHansen17 Very good and honest question?   WHY is IVERMECTIN a successful and proven prophylactic all but banned in Canada? 🇨🇦   Could it be that Justin Trudeau is personally invested in the vaxx?  @CandiceBergenMP @PierrePoilievre @LeslynLewis @RebelNewsOnline @roccogalatilaw @JCCFCanada|1
1520387162402738177|@Jo86485902 @phweber1 @drsimonegold @elonmusk Meanwhile, something relevant  https://t.co/ckQxNT620o|1
1520341249198379008|Do anti-vaxxers and other pro-plaguers know that Ivermectin is also owned by Big Pharma?|0
1520381953102516225|The U.S. Food and Drug Administration on Monday granted approval for Gilead’s Covid-19 drug remdesivir to treat infants and children over 28 days of age.  🚫STOP THE GENOCIDE 🚫  https://t.co/P67XipWvMM|2
1520363957407694849|@OTURISK The EMA list Remdesivir as an approved Covid treatment on their website. Would you ever recommend that to a patient?   https://t.co/RoFL6CJTw2|2
1520325908737011712|@EricTopol Vitamin D, Eric!  https://t.co/tUkOTSRg1W  The answer could be that simple, but unfortunately, it won't make Big Pharma rich, which is why you and other Big Pharma shills don't promote it.  The same accounts for Ivermectin, Melatonin etc. Shame!|0
1520302553455644677|@JamesLynchGTC @HealthySaneBE @matt_quantum @cappuccino64 Remdesivir is a repurposed drug. in'A Randomized, Controlled Trial of Ebola Virus Disease Therapeutics' authors show other drugs were more effective with 58% of participants in the Remdesivir group dying. Institutions will eventually have to admit this drug was at fault for death|2
1520381179156905984|Look up NIH cancer Ivermectin worth doing https://t.co/3IpMe1VBNh|1
1520387385179136000|@MerissaHansen17 Because Bill Gates is now putting his hat in the ring with ivermectin so I’m sure it’s not the same anymore|0
1520385307153158144|@Nicholas9794255 It's funny how it went from "you righties want to use horse wormer" to "it is used in humans, but..."  next it will be their idea to use ivermectin.  In the case of the 2020 vote, keep at it...they'll think it was their idea to declare voter fraud.|0
1520326339697463296|@chedca @HealthySaneBE @matt_quantum @cappuccino64 And yes. I agree given what we now know about remdesivir outcomes it has little effect on outcome. That does not mean it kills.|1
1520377663789096962|@PghWildlife @quinky_dink Did you not hear that the Emergency Authorization paid big pharma a lot?   Ivermectin has been around for a very long time. It is way cheaper than the vaccines. The same way opioids are cheaper than current addiction meds.  Same scam, different medication. It's the patent!|2
1520380384374054913|@Fionalo53519376 @VictoryDay_Hope You're wrong, if you claim to know nothing about ivermectin - you've been living under a rock for some time now. Even the W.H.O. has claimed it "wonder drug" because it got an award..|2
1520339579533860864|@phweber1 @drsimonegold @elonmusk U idiot, ivermectin actually works.  But please go get ur 5th booster!|2
1520381205249552385|My lupus has been flaring up really bad, ugh.  I think it's from the "desensitizing" of the Hydroxychloroquine.   Welp, just going to keep taking it day by day. https://t.co/Z3mRwyjBcA|0
1520369294718210049|@CovFeFeGuRL @palmerLoni4 Yes!!   And just so everyone knows ivermectin and fenbendazole are the same!!    Yes checkout Dirt Roads Discussions on Telegram|2
1520360858236432384|@SCOOTERX1 @theworkshop36 @MerissaHansen17 Ivermectin cured my entire family from Covid including my 87 and 84 yr old parents. Ivermectin does work.|2
1520371129168560128|@tanyaseda people can easily buy ivermectin. Visit:- https://t.co/hM2oQGDa5A  #USA #uk|1
1520310853890883585|I’m not sure about Ivermectin, it might be useful. However, Serrapeptase enzyme is a biofilm buster. High dose long term antibiotics also work. https://t.co/YtDSEHqOMf|2
1520326146453295105|@chedca @HealthySaneBE @matt_quantum @cappuccino64 You are trying to change the subject to ivermectin now which was not available in the ACT1 trial and still does not show significant improvement on outcomes in large RCTs, like remdesivir did in ACT1.|0
1520344304870473730|@hiebinator @MeghanMcCain Dude who are they? More like a lot of people believe the BS that repurposed drugs don’t work #ivermectin|2
1520386357344051201|@EricTopol @DrPanMD Ivermectin works.   And it’s pennies on the dollar compared to other treatments.|0
1520359639531069446|Here's a map of Covid cases. As you can see, the most highly vaccinated countries also have the most Covid. The countries relying upon HCQ and Ivermectin have almost none. https://t.co/95DqkPybND|0
1520361465160642561|@TamIAm22611904 Sweet wormwood  Graviola  Mullaca  Thc oil Ivermectin Chaga ALL WORK!|2
1520328714394943491|@MerissaHansen17 Because that would prove they have been wrong about more than just ivermectin.|1
1520382601206411264|@MerissaHansen17 Ivermectin doesn't pay kickbacks as well as "the shot".|1
1520345509281636353|@RonFilipkowski No @JDVance1 #Trump tried to kill off #MAGA voters with anti vaxx and #Ivermectin|0
1520381567113248770|@hiebinator @MeghanMcCain Is it possible that there’s a parasitic aspect to Covid? That would explain the evidence that Ivermectin works. Nah, probably just ignore that obvious question.|1
1520363952030597120|@xtrixcyclex @tomwatson @ChrisInWaIes Huh you mean stuff like covid came from a wet market HydroxyQ is dangerous Ivermectin is for horses masks and lockdowns work Hunters laptop was Russian disinformation Russian collusion hoax Covington kids incited violence And on and on with the lies that have been debunked|1
1520320027534446594|@askforlinda @NSWHealth Ivermectin is the best solution.|2
1520379413782794247|@ElizabethClod13 @hiebinator @MeghanMcCain I’m 67 yrs old with heart issues.. took Ivermectin for Covid and was well in 3 days. I told my kids not to take me anywhere near a hospital or I would come back to haunt them. Remdisiver and CDC protocols are what’s deadly.|2
1520338540206628866|@AnnastaciaMP It’s not over. We still have a state of emergency. We still have medical apartheid. We still have second class citizens. We still have no jab no job. Our doctors still can’t treat us with ivermectin and hydroxychloroquine. @qldhealth @yvettedath|0
1520351804113960961|@NePlus4aiv Absolutely second hand knowledge but my daughter is a doctor who worked with the drug trials for some that helped,others that didn't. Ivermectin not so much but hydroxy has caused serious problems where people have become sick and a number died|1
1520379082709557248|@madmixmick First Midazolam, then Remdesivir - the latter now EUA'd for babies and toddlers. FFS, it kills.|1
1520347280850796545|Breaking:  NH is going to sell Ivermectin OTC so after you are denied an abortion you can make your spouse sterile with horse paste.  #LiveFreeOrDie|0
1520367843350806528|@BonnieS21912114 @Waltika @kelowna123 @Carawieneke @raoult_didier @MdBreathe you can easily buy ivermectin and hcq. Visit:- https://t.co/hM2oQGDa5A|1
1520342274038718465|#BullChits Especially concerning since 30 percent of congress, who are exempt from vaccine mandates, have been treated with ivermectin https://t.co/hlJmTbjizX|0
